Year	DoY	Hour	NEE	PAR	T10
-	-	-	umolm-2s-1	umolm-2s-1	degC
2024	124	1	4.22	0	11.3
2024	124	1.5	3.40503	0	11.3
2024	124	2	3.46607	0	11.3
2024	124	2.5	3.81173	0	11.3
2024	124	3	3.41897	0	11.3
2024	124	3.5	3.38863	0	11.3
2024	124	4	4.09419	0	11.3
2024	124	4.5	0.784537	56.15900481	11.3
2024	124	5	-0.507209	103.5306742	11.3
2024	124	5.5	-1.19388	164.1284145	11.3
2024	124	6	-5.07222	374.9465967	11.3
2024	124	6.5	-5.929	538.3773882	11.3
2024	124	7	-6.2502	673.9926309	11.293
2024	124	7.5	-7.46036	786.5049627	11.24
2024	124	8	-7.41796	761.6291302	11.213
2024	124	8.5	-9.43681	1001.890312	11.2
2024	124	9	-10.0439	1145.631445	11.2
2024	124	9.5	-10.648	1218.80045	11.2
2024	124	10	-10.546	1300.036627	11.2
2024	124	10.5	-10.8289	1261.668785	11.187
2024	124	11	-12.695	1166.834527	11.137
2024	124	11.5	-10.5733	1436.163289	11.107
2024	124	12	-11.7229	1447.524383	11.1
2024	124	12.5	-11.5789	1345.912867	11.1
2024	124	13	-9.98323	1316.939995	11.1
2024	124	13.5	-9.81901	1282.883232	11.1
2024	124	14	-7.82269	1225.960326	11.103
2024	124	14.5	-7.96577	1098.340277	11.1
2024	124	15	-7.36446	982.2499022	11.13
2024	124	15.5	-6.45415	848.5496419	11.187
2024	124	16	-5.48319	622.4642559	11.2
2024	124	16.5	-5.96255	617.5773567	11.2
2024	124	17	-5.27554	541.2962687	11.2
2024	124	17.5	-9999	187.9658756	11.257
2024	124	18	-9999	58.06470611	11.3
2024	124	18.5	-9999	23.54652884	11.3
2024	124	19	-9999	0	11.3
2024	124	19.5	-9999	0	11.46
2024	124	20	-9999	0	11.5
2024	124	20.5	-9999	0	11.5
2024	124	21	-9999	0	11.543
2024	124	21.5	-9999	0	11.593
2024	124	22	-9999	0	11.6
2024	124	22.5	-9999	0	11.61
2024	124	23	-9999	0	11.663
2024	124	23.5	-9999	0	11.697
2024	125	0	-9999	0	11.7
2024	125	0.5	-9999	0	11.7
2024	125	1	-9999	0	11.7
2024	125	1.5	-9999	0	11.707
2024	125	2	-9999	0	11.7
2024	125	2.5	-9999	0	11.733
2024	125	3	-9999	0	11.76
2024	125	3.5	-9999	0	11.773
2024	125	4	3.62056	0	11.767
2024	125	4.5	4.26216	0	11.74
2024	125	5	3.59282	0	11.733
2024	125	5.5	5.51633	25.5291325	11.72
2024	125	6	2.44448	15.72749002	11.7
2024	125	6.5	3.91556	0	11.7
2024	125	7	3.57615	0	11.7
2024	125	7.5	3.80986	1.2033413	11.7
2024	125	8	3.38699	7.178636368	11.7
2024	125	8.5	0.418423	56.7541458	11.7
2024	125	9	-2.68847	149.515828	11.7
2024	125	9.5	-9999	83.24265511	11.7
2024	125	10	1.36873	43.40059886	11.697
2024	125	10.5	-1.1622	106.8405067	11.687
2024	125	11	-6.86204	286.711547	11.66
2024	125	11.5	-5.13663	252.3479321	11.627
2024	125	12	-9.08414	337.3042134	11.613
2024	125	12.5	-3.68995	234.8706378	11.6
2024	125	13	-9999	270.5412141	11.6
2024	125	13.5	-9999	593.1144482	11.6
2024	125	14	-9999	527.6186332	11.6
2024	125	14.5	-5.66525	295.3109744	11.6
2024	125	15	-1.11879	132.7382315	11.6
2024	125	15.5	-9999	43.82602428	11.6
2024	125	16	-9999	81.687371	11.6
2024	125	16.5	-9999	131.2579557	11.6
2024	125	17	-9999	224.6308791	11.597
2024	125	17.5	-9999	146.6018723	11.6
2024	125	18	-9999	82.4230577	11.6
2024	125	18.5	-9999	16.07487658	11.6
2024	125	19	-9999	0	11.6
2024	125	19.5	-9999	0	11.6
2024	125	20	-9999	0	11.6
2024	125	20.5	-9999	0	11.6
2024	125	21	-9999	0	11.6
2024	125	21.5	-9999	0	11.6
2024	125	22	-9999	0	11.6
2024	125	22.5	-9999	0	11.6
2024	125	23	-9999	0	11.6
2024	125	23.5	-9999	0	11.6
2024	126	0	-9999	0	11.6
2024	126	0.5	-9999	0	11.6
2024	126	1	-9999	0	11.6
2024	126	1.5	-9999	0	11.6
2024	126	2	-9999	0	11.6
2024	126	2.5	-9999	0	11.6
2024	126	3	-9999	0	11.6
2024	126	3.5	-9999	0	11.593
2024	126	4	-9999	0	11.59
2024	126	4.5	-9999	21.86471572	11.533
2024	126	5	-9999	95.557073	11.5
2024	126	5.5	-9999	175.0023335	11.5
2024	126	6	-9999	274.7651619	11.5
2024	126	6.5	-9999	460.1320697	11.5
2024	126	7	-8.72616	639.5210497	11.5
2024	126	7.5	-8.47495	488.3756957	11.44
2024	126	8	-9.17695	473.3664748	11.32
2024	126	8.5	-7.51899	459.7816526	11.3
2024	126	9	-8.33112	358.6285203	11.3
2024	126	9.5	-5.99025	360.1211081	11.3
2024	126	10	-7.04482	384.3529307	11.3
2024	126	10.5	-7.34977	304.5904005	11.29
2024	126	11	-7.61219	348.9210169	11.237
2024	126	11.5	-4.75871	269.4804918	11.22
2024	126	12	-2.94514	194.0896529	11.2
2024	126	12.5	-1.41591	150.1816206	11.2
2024	126	13	-0.527578	94.74562042	11.2
2024	126	13.5	-1.70372	116.3860605	11.2
2024	126	14	-9999	87.2949932	11.2
2024	126	14.5	-1.47838	124.9942009	11.2
2024	126	15	-9999	81.22709328	11.2
2024	126	15.5	-9999	72.62255171	11.2
2024	126	16	0.750792	28.70485936	11.2
2024	126	16.5	1.27526	7.647627165	11.2
2024	126	17	1.42363	7.37941595	11.2
2024	126	17.5	-9999	0	11.2
2024	126	18	-9999	0	11.2
2024	126	18.5	-9999	0	11.2
2024	126	19	-9999	0	11.2
2024	126	19.5	3.84609	0	11.2
2024	126	20	-9999	0	11.2
2024	126	20.5	2.55274	0	11.2
2024	126	21	-9999	0	11.2
2024	126	21.5	-9999	0	11.2
2024	126	22	4.41637	0	11.2
2024	126	22.5	4.39822	0	11.2
2024	126	23	3.97423	0	11.2
2024	126	23.5	-9999	0	11.2
2024	127	0	-9999	0	11.197
2024	127	0.5	-9999	0	11.197
2024	127	1	4.08348	0	11.19
2024	127	1.5	3.3818	0	11.16
2024	127	2	2.80017	0	11.137
2024	127	2.5	3.91383	0	11.133
2024	127	3	3.42676	0	11.117
2024	127	3.5	-9999	0	11.107
2024	127	4	1.74684	0	11.1
2024	127	4.5	-9999	0	11.1
2024	127	5	2.36767	12.39132891	11.1
2024	127	5.5	-9999	35.27717062	11.097
2024	127	6	-0.225504	51.28138687	11.1
2024	127	6.5	-4.37388	107.893463	11.093
2024	127	7	-4.53456	189.1838121	11.067
2024	127	7.5	-2.0833	123.8567656	11.02
2024	127	8	-5.45452	218.3726174	11.007
2024	127	8.5	-8.82676	361.9470659	11
2024	127	9	-8.48152	460.1339639	11
2024	127	9.5	-10.9746	417.0743201	11
2024	127	10	-7.81778	347.8924951	11
2024	127	10.5	-6.542	253.0733904	11
2024	127	11	-4.37791	245.4721785	11
2024	127	11.5	-5.17209	244.9380291	10.993
2024	127	12	-9999	263.1843471	10.947
2024	127	12.5	-9.96001	361.7709102	10.907
2024	127	13	-7.93355	344.7974589	10.867
2024	127	13.5	-4.13603	172.5740371	10.873
2024	127	14	-4.41479	233.7189964	10.827
2024	127	14.5	-10.2962	494.6377456	10.853
2024	127	15	-7.66363	381.354496	10.86
2024	127	15.5	-9.81815	564.7969505	10.88
2024	127	16	-8.83721	412.0624072	10.953
2024	127	16.5	-4.67371	229.4590598	10.953
2024	127	17	-4.35578	183.8498942	10.993
2024	127	17.5	-2.88258	174.8848964	11
2024	127	18	-0.16719	75.33212899	11
2024	127	18.5	1.45737	29.90669564	11
2024	127	19	1.51642	7.657287315	11
2024	127	19.5	5.25036	0	11
2024	127	20	2.19592	0	11
2024	127	20.5	4.17102	0	11.01
2024	127	21	3.43998	0	11.02
2024	127	21.5	5.07422	0	11.05
2024	127	22	3.33919	0	11.093
2024	127	22.5	3.61249	0	11.097
2024	127	23	3.80054	0	11.1
2024	127	23.5	4.17902	0	11.1
2024	128	0	4.01432	0	11.1
2024	128	0.5	3.71263	0	11.1
2024	128	1	-9999	0	11.1
2024	128	1.5	3.13731	0	11.1
2024	128	2	2.84575	0	11.1
2024	128	2.5	3.42897	0	11.1
2024	128	3	3.28356	0	11.1
2024	128	3.5	2.99254	0	11.1
2024	128	4	2.76416	0	11.1
2024	128	4.5	2.0362	0	11.1
2024	128	5	0.818746	27.91575772	11.1
2024	128	5.5	-0.625329	81.22235792	11.1
2024	128	6	-2.29948	126.5760031	11.1
2024	128	6.5	-3.27945	129.159809	11.1
2024	128	7	-4.76569	192.5459231	11.1
2024	128	7.5	-7.40382	284.5257014	11.1
2024	128	8	-8.59435	366.652127	11.093
2024	128	8.5	-9.56442	364.3753623	11.087
2024	128	9	-9.62288	483.9774863	11.087
2024	128	9.5	-12.3493	571.142343	11.037
2024	128	10	-13.0671	663.8456855	11.023
2024	128	10.5	-10.6814	772.9087756	11.003
2024	128	11	-14.7455	734.9841643	11
2024	128	11.5	-12.9433	784.2206214	11
2024	128	12	-10.4637	562.8251435	11
2024	128	12.5	-14.3015	1229.125445	11
2024	128	13	-13.4241	1390.061645	11
2024	128	13.5	-12.1863	1351.244891	11
2024	128	14	-10.3947	1253.04284	11
2024	128	14.5	-12.137	1074.445613	11
2024	128	15	-9.98855	1022.720247	11
2024	128	15.5	-9.14112	942.8289146	11
2024	128	16	-9.32783	772.9940122	11.003
2024	128	16.5	-7.21818	608.8415507	11.05
2024	128	17	-4.41467	457.4764757	11.093
2024	128	17.5	-9999	259.1573906	11.1
2024	128	18	-3.8334	272.9732988	11.1
2024	128	18.5	-9999	36.30304064	11.11
2024	128	19	-9999	0	11.157
2024	128	19.5	-9999	0	11.2
2024	128	20	-9999	0	11.2
2024	128	20.5	-9999	0	11.207
2024	128	21	-9999	0	11.277
2024	128	21.5	-9999	0	11.3
2024	128	22	-9999	0	11.3
2024	128	22.5	-9999	0	11.3
2024	128	23	-9999	0	11.3
2024	128	23.5	-9999	0	11.36
2024	129	0	-9999	0	11.46
2024	129	0.5	-9999	0	11.493
2024	129	1	-9999	0	11.5
2024	129	1.5	-9999	0	11.5
2024	129	2	-9999	0	11.5
2024	129	2.5	-9999	0	11.5
2024	129	3	-9999	0	11.5
2024	129	3.5	-9999	0	11.487
2024	129	4	-9999	0	11.46
2024	129	4.5	-9999	0	11.38
2024	129	5	-9999	0	11.313
2024	129	5.5	-9999	0	11.307
2024	129	6	-9999	0	11.3
2024	129	6.5	-9999	62.68812952	11.3
2024	129	7	-9999	193.7335532	11.3
2024	129	7.5	-9999	229.0764421	11.28
2024	129	8	-7.80866	343.6022522	11.223
2024	129	8.5	-11	625.0630256	11.2
2024	129	9	-12.8716	880.3750998	11.2
2024	129	9.5	-10.5877	1143.127383	11.2
2024	129	10	-12.6406	1329.344763	11.187
2024	129	10.5	-11.9727	1339.520121	11.123
2024	129	11	-8.37516	424.0390987	11.103
2024	129	11.5	-10.5707	786.237888	11.1
2024	129	12	-12.1806	1259.589011	11.1
2024	129	12.5	-11.2746	655.6099343	11.1
2024	129	13	-12.434	763.5971489	11.1
2024	129	13.5	-8.98646	513.853867	11.1
2024	129	14	-10.2876	627.0973395	11.1
2024	129	14.5	-12.9024	1004.119723	11.1
2024	129	15	-8.78332	864.3259922	11.1
2024	129	15.5	-9.31662	768.2056086	11.1
2024	129	16	-7.74451	555.7542927	11.103
2024	129	16.5	-7.80928	566.6948858	11.117
2024	129	17	-6.39257	323.0696987	11.163
2024	129	17.5	-4.8041	352.4611777	11.2
2024	129	18	-9999	116.7787171	11.2
2024	129	18.5	3.17347	14.92607643	11.2
2024	129	19	3.31239	0	11.223
2024	129	19.5	4.03836	0	11.3
2024	129	20	5.08794	0	11.3
2024	129	20.5	4.70227	0	11.3
2024	129	21	4.47177	0	11.307
2024	129	21.5	3.71549	0	11.327
2024	129	22	3.77768	0	11.453
2024	129	22.5	4.26898	0	11.5
2024	129	23	4.39707	0	11.5
2024	129	23.5	3.93366	0	11.5
2024	130	0	4.80985	0	11.5
2024	130	0.5	3.83793	0	11.5
2024	130	1	2.1693	0	11.5
2024	130	1.5	3.58431	0	11.507
2024	130	2	4.05002	0	11.513
2024	130	2.5	4.37606	0	11.507
2024	130	3	3.5638	0	11.503
2024	130	3.5	3.44955	0	11.503
2024	130	4	2.83723	0	11.5
2024	130	4.5	1.29487	16.57531022	11.5
2024	130	5	-0.665559	98.58183638	11.5
2024	130	5.5	-3.71261	163.4328837	11.5
2024	130	6	-2.75612	164.7392769	11.5
2024	130	6.5	-4.56254	203.5963767	11.5
2024	130	7	-6.65901	297.741165	11.5
2024	130	7.5	-8.45749	390.3687416	11.46
2024	130	8	-12.254	777.5172352	11.353
2024	130	8.5	-11.2962	635.1304169	11.32
2024	130	9	-12.81	792.1248969	11.3
2024	130	9.5	-12.2807	909.5392811	11.3
2024	130	10	-10.0475	677.8756323	11.3
2024	130	10.5	-12.1104	709.6707838	11.3
2024	130	11	-14.0287	955.5841009	11.3
2024	130	11.5	-11.9002	659.8206231	11.297
2024	130	12	-6.5387	300.4157006	11.267
2024	130	12.5	-9.61885	474.4063615	11.24
2024	130	13	-11.0378	573.256211	11.22
2024	130	13.5	-9.57007	560.1998558	11.23
2024	130	14	-9.61232	512.5961534	11.207
2024	130	14.5	-8.66398	378.8466454	11.217
2024	130	15	-7.72503	382.7485882	11.223
2024	130	15.5	-7.73103	355.6452388	11.233
2024	130	16	-7.31208	357.7950956	11.28
2024	130	16.5	-5.89918	304.8271689	11.28
2024	130	17	-3.17532	218.7988005	11.3
2024	130	17.5	-3.99424	264.6352637	11.3
2024	130	18	-1.44433	164.9027417	11.3
2024	130	18.5	1.38253	51.5047068	11.3
2024	130	19	3.00594	0.708779518	11.3
2024	130	19.5	3.74255	0	11.3
2024	130	20	5.04937	0	11.3
2024	130	20.5	4.30325	0	11.3
2024	130	21	4.35331	0	11.313
2024	130	21.5	4.32412	0	11.313
2024	130	22	5.23644	0	11.333
2024	130	22.5	4.53942	0	11.38
2024	130	23	4.20166	0	11.467
2024	130	23.5	4.66517	0	11.473
2024	131	0	4.62043	0	11.493
2024	131	0.5	4.37229	0	11.487
2024	131	1	4.36645	0	11.493
2024	131	1.5	4.64395	0	11.5
2024	131	2	4.79957	0	11.5
2024	131	2.5	5.1175	0	11.5
2024	131	3	4.22989	0	11.5
2024	131	3.5	4.14743	0	11.493
2024	131	4	4.39532	0	11.487
2024	131	4.5	2.74421	0	11.467
2024	131	5	2.01941	0	11.4
2024	131	5.5	0.666106	56.16317193	11.42
2024	131	6	-2.42474	134.7892139	11.313
2024	131	6.5	-5.73662	254.7516047	11.333
2024	131	7	-5.54428	294.7938723	11.307
2024	131	7.5	-11.6197	517.5000999	11.3
2024	131	8	-10.2104	830.6726825	11.3
2024	131	8.5	-11.5107	723.460174	11.3
2024	131	9	-11.9492	1104.670517	11.3
2024	131	9.5	-12.1247	1331.725706	11.3
2024	131	10	-11.6589	1389.421424	11.3
2024	131	10.5	-13.7973	1438.083954	11.3
2024	131	11	-11.4579	1487.53445	11.3
2024	131	11.5	-12.4428	1496.580896	11.3
2024	131	12	-13.0692	1524.570706	11.3
2024	131	12.5	-10.7701	1459.43099	11.3
2024	131	13	-9.71683	1316.748685	11.3
2024	131	13.5	-11.5254	1092.830204	11.3
2024	131	14	-14.7921	1082.643482	11.3
2024	131	14.5	-11.5807	857.171799	11.3
2024	131	15	-8.45232	618.0830939	11.3
2024	131	15.5	-9.78089	677.743042	11.313
2024	131	16	-7.43168	486.4588189	11.413
2024	131	16.5	-6.89847	468.3375146	11.5
2024	131	17	-6.51702	378.0643627	11.5
2024	131	17.5	-6.05382	324.0300312	11.5
2024	131	18	-2.94594	264.4382724	11.51
2024	131	18.5	-0.333081	116.2710857	11.593
2024	131	19	1.63606	25.52326065	11.6
2024	131	19.5	3.70743	0	11.6
2024	131	20	5.22642	0	11.62
2024	131	20.5	5.83928	0	11.687
2024	131	21	4.00473	0	11.7
2024	131	21.5	5.45645	0	11.7
2024	131	22	-9999	0	11.707
2024	131	22.5	-5.21885	0	11.753
2024	131	23	-9999	0	11.873
2024	131	23.5	-9999	0	11.9
2024	132	0	-9999	0	11.9
2024	132	0.5	-9999	0	11.9
2024	132	1	-9999	0	11.9
2024	132	1.5	-9999	0	11.9
2024	132	2	-9999	0	11.9
2024	132	2.5	-9999	0	11.9
2024	132	3	-9999	0	11.9
2024	132	3.5	-9999	0	11.9
2024	132	4	-9999	0	11.9
2024	132	4.5	-9999	61.23721292	11.9
2024	132	5	-9999	148.1414349	11.9
2024	132	5.5	-9999	175.5270123	11.9
2024	132	6	-6.81711	404.9025315	11.893
2024	132	6.5	-7.86365	450.8185489	11.793
2024	132	7	-9999	665.3325908	11.7
2024	132	7.5	-12.1207	956.5671626	11.7
2024	132	8	-12.3288	904.9346098	11.7
2024	132	8.5	-9.65835	1011.184891	11.697
2024	132	9	-11.809	1181.281187	11.663
2024	132	9.5	-10.0501	1260.782324	11.607
2024	132	10	-13.3002	1322.084498	11.6
2024	132	10.5	-13.1238	1377.459885	11.6
2024	132	11	-12.9588	1324.569619	11.593
2024	132	11.5	-11.9785	1273.096174	11.57
2024	132	12	-10.3645	1408.609133	11.53
2024	132	12.5	-11.7661	1395.880465	11.51
2024	132	13	-8.53321	1320.809737	11.507
2024	132	13.5	-11.9547	1064.859335	11.513
2024	132	14	-10.1607	976.2568207	11.523
2024	132	14.5	-8.43414	1170.045107	11.553
2024	132	15	-8.42536	1038.382949	11.597
2024	132	15.5	-7.72707	910.4882488	11.6
2024	132	16	-5.85171	688.7272004	11.6
2024	132	16.5	-6.81658	629.616555	11.617
2024	132	17	-4.96093	433.4454327	11.697
2024	132	17.5	-3.08787	299.4515797	11.7
2024	132	18	-1.70338	205.0832821	11.727
2024	132	18.5	0.186683	125.1332313	11.867
2024	132	19	-9999	12.83399107	11.9
2024	132	19.5	4.12173	0	11.903
2024	132	20	8.97055	0	11.963
2024	132	20.5	-9999	0	12
2024	132	21	-9999	0	12.003
2024	132	21.5	-9999	0	12.05
2024	132	22	-9999	0	12.1
2024	132	22.5	-9999	0	12.1
2024	132	23	-9999	0	12.113
2024	132	23.5	-9999	0	12.247
2024	133	0	-9999	0	12.3
2024	133	0.5	-9999	0	12.3
2024	133	1	-9999	0	12.3
2024	133	1.5	-9999	0	12.3
2024	133	2	-9999	0	12.3
2024	133	2.5	-9999	0	12.3
2024	133	3	-9999	0	12.3
2024	133	3.5	-9999	0	12.3
2024	133	4	-9999	0	12.3
2024	133	4.5	-9999	21.97950103	12.3
2024	133	5	-9999	58.42781409	12.3
2024	133	5.5	-9999	112.5703014	12.3
2024	133	6	-5.19386	232.360893	12.3
2024	133	6.5	-5.93827	310.09858	12.227
2024	133	7	-6.47885	364.3564208	12.127
2024	133	7.5	-11.1299	723.8390034	12.1
2024	133	8	-12.5207	1053.341028	12.1
2024	133	8.5	-12.4746	1102.018711	12.097
2024	133	9	-14.7687	1150.243693	12.083
2024	133	9.5	-10.7431	1192.812753	12.003
2024	133	10	-12.18	1334.083919	12
2024	133	10.5	-14.1615	1393.50331	12
2024	133	11	-11.0691	1435.081731	12
2024	133	11.5	-14.2277	1459.296506	12
2024	133	12	-12.9557	1462.582851	12
2024	133	12.5	-11.437	1475.925223	11.977
2024	133	13	-12.068	1448.062321	11.97
2024	133	13.5	-12.7513	1378.592585	11.96
2024	133	14	-11.5533	1295.250117	11.977
2024	133	14.5	-8.77695	1196.025226	12
2024	133	15	-8.67384	1083.982643	12
2024	133	15.5	-8.80603	963.0148394	12
2024	133	16	-6.78602	838.0295494	12
2024	133	16.5	-5.27971	713.3643705	12.003
2024	133	17	-4.72492	570.6422882	12.05
2024	133	17.5	-3.49366	430.1022632	12.09
2024	133	18	-2.15962	294.3032882	12.1
2024	133	18.5	0.460612	163.813039	12.107
2024	133	19	1.73153	50.80027353	12.153
2024	133	19.5	4.59796	0	12.273
2024	133	20	-9999	0	12.3
2024	133	20.5	-9999	0	12.3
2024	133	21	-9999	0	12.307
2024	133	21.5	-9999	0	12.367
2024	133	22	-9999	0	12.397
2024	133	22.5	-9999	0	12.4
2024	133	23	-9999	0	12.4
2024	133	23.5	-9999	0	12.4
2024	134	0	-9999	0	12.4
2024	134	0.5	-9999	0	12.4
2024	134	1	-9999	0	12.4
2024	134	1.5	-9999	0	12.4
2024	134	2	-9999	0	12.4
2024	134	2.5	-9999	0	12.4
2024	134	3	-9999	0	12.4
2024	134	3.5	-9999	0	12.4
2024	134	4	-9999	19.40971179	12.397
2024	134	4.5	-9999	104.920031	12.313
2024	134	5	-9999	230.8379988	12.3
2024	134	5.5	-2.22897	351.4686447	12.3
2024	134	6	-9.22155	475.1488672	12.3
2024	134	6.5	-7.24231	627.245083	12.247
2024	134	7	-9.27661	776.2292153	12.107
2024	134	7.5	-10.3729	911.9940956	12.1
2024	134	8	-10.763	1037.09114	12.093
2024	134	8.5	-10.0213	1148.03133	12.01
2024	134	9	-11.5533	1238.179468	12
2024	134	9.5	-11.0946	1325.747778	12
2024	134	10	-12.8685	1397.249933	11.973
2024	134	10.5	-12.3743	1459.345754	11.91
2024	134	11	-10.9624	1505.508011	11.9
2024	134	11.5	-10.6878	1525.324577	11.9
2024	134	12	-10.1062	1528.448025	11.9
2024	134	12.5	-11.2321	1508.921264	11.88
2024	134	13	-12.313	1464.893711	11.793
2024	134	13.5	-11.4902	1406.144848	11.787
2024	134	14	-12.7988	1321.154472	11.767
2024	134	14.5	-9.30457	1220.469193	11.8
2024	134	15	-9.48246	1110.044212	11.86
2024	134	15.5	-9.03947	991.7604139	11.9
2024	134	16	-7.05742	863.6706174	11.9
2024	134	16.5	-6.23525	734.1450572	11.9
2024	134	17	-5.11581	593.1921082	11.9
