site,date,tair,tsoil_10cm,WTD,PARin
SE-Srj,2020-12-10,0.42722916666666666,0.224375,NA,2.326791666666667
SE-Srj,2020-12-11,-2.0718541666666668,0.22462500000000002,NA,2.8978125
SE-Srj,2020-12-12,-4.621854166666667,0.23,NA,1.8542083333333335
SE-Srj,2020-12-13,-1.9630416666666666,0.2365,NA,0.9146458333333334
SE-Srj,2020-12-14,-1.6318541666666666,0.24227083333333332,NA,1.1750833333333333
SE-Srj,2020-12-15,-0.811375,0.25097916666666664,NA,1.6848125
SE-Srj,2020-12-16,-3.014291666666667,0.254625,NA,2.6489583333333333
SE-Srj,2020-12-17,-3.4165833333333335,0.2618125,NA,1.408375
SE-Srj,2020-12-18,-2.2427083333333333,0.2690208333333334,NA,1.6880208333333333
SE-Srj,2020-12-19,-0.10120833333333333,0.27597916666666666,NA,1.1003333333333334
SE-Srj,2020-12-20,1.6279791666666668,0.28297916666666667,NA,2.8269583333333332
SE-Srj,2020-12-21,2.3700208333333332,0.2808541666666667,NA,3.2190833333333333
SE-Srj,2020-12-22,-0.38106249999999997,0.27216666666666667,NA,5.262833333333333
SE-Srj,2020-12-23,-0.2602083333333333,0.2756041666666667,NA,2.298395833333333
SE-Srj,2020-12-24,-2.1483333333333334,0.27295833333333336,NA,3.4854166666666666
SE-Srj,2020-12-25,-5.794219211970141,0.2639730521303663,NA,3.3570729191726074
SE-Srj,2020-12-26,-6.3589375,0.2740208333333334,NA,2.658958333333333
SE-Srj,2020-12-27,-0.6996666666666667,0.27175000000000005,NA,2.7013125000000002
SE-Srj,2020-12-28,-0.9262083333333333,0.26597916666666666,NA,1.1676666666666666
SE-Srj,2020-12-29,-1.5059166666666666,0.25575000000000003,NA,2.952166666666667
SE-Srj,2020-12-30,-2.6378541666666666,0.25597916666666665,NA,3.851166666666667
SE-Srj,2020-12-31,-5.068791666666667,0.2567291666666667,NA,4.388229166666667
SE-Srj,2021-01-01,-4.461333333333333,0.25785416666666666,NA,2.339583333333333
SE-Srj,2021-01-02,-8.423166666666667,0.25725,NA,2.7234166666666666
SE-Srj,2021-01-03,-9.310362662092096,0.24569122044415528,NA,7.915675228485119
SE-Srj,2021-01-04,-11.455359657306794,0.23047262206725366,NA,9.31520547491794
SE-Srj,2021-01-05,-16.875625,0.20560416666666667,NA,8.937
SE-Srj,2021-01-06,-10.229333333333333,0.18235416666666665,NA,2.212833333333333
SE-Srj,2021-01-07,-8.595729166666667,0.1739375,NA,1.792125
SE-Srj,2021-01-08,-8.439081209906902,0.14587439410156927,NA,2.0581766694066403
SE-Srj,2021-01-09,-4.908183903923663,0.10245499940705735,NA,2.51386343336333
SE-Srj,2021-01-10,-5.307809944341327,0.14482133518158466,NA,2.3018976769632387
SE-Srj,2021-01-11,-8.084729166666667,0.15179166666666666,NA,4.40175
SE-Srj,2021-01-12,-5.366666666666666,0.14987499999999998,NA,2.9533781145087743
SE-Srj,2021-01-13,-14.470770833333333,0.14989583333333334,NA,6.620604166666666
SE-Srj,2021-01-14,-19.51125,0.14697916666666666,NA,10.919416666666667
SE-Srj,2021-01-15,-10.973680556905826,0.13375987602233413,NA,12.598146734487356
SE-Srj,2021-01-16,-9.406492496282384,0.07616424735818711,NA,17.61279436560612
SE-Srj,2021-01-17,-16.833125,0.127,NA,21.569187499999998
SE-Srj,2021-01-18,-21.638333333333332,0.11802083333333334,NA,21.939604166666665
SE-Srj,2021-01-19,-19.309101928813224,0.09740514819039568,NA,10.53257144399458
SE-Srj,2021-01-20,-10.313541666666667,0.085,NA,5.974916666666667
SE-Srj,2021-01-21,-6.7309375000000005,0.08104166666666666,NA,5.208104166666667
SE-Srj,2021-01-22,-4.583875,0.08945833333333333,NA,5.274553943602939
SE-Srj,2021-01-23,-7.3417927132275,0.09328374181763513,NA,13.010811650474631
SE-Srj,2021-01-24,-11.57979358704512,0.07945132369606105,NA,10.095385913783387
SE-Srj,2021-01-25,-10.486458333333333,0.11258333333333334,NA,14.889354166666667
SE-Srj,2021-01-26,-11.843541666666667,0.11408333333333334,NA,16.955750000000002
SE-Srj,2021-01-27,-12.074101737965318,0.10902772222082156,NA,11.461587986282415
SE-Srj,2021-01-28,-11.346875,0.11364583333333333,NA,14.895708333333333
SE-Srj,2021-01-29,-20.796875,0.11002083333333333,NA,21.689145833333335
SE-Srj,2021-01-30,-16.777083333333334,0.10635416666666667,NA,11.027729166666667
SE-Srj,2021-01-31,-12.873958333333333,0.09910416666666667,NA,15.961145833333333
SE-Srj,2021-02-01,-13.175208333333334,0.09135416666666667,NA,19.725270833333333
SE-Srj,2021-02-02,-18.905,0.08352083333333334,NA,27.236
SE-Srj,2021-02-03,-13.055208333333333,0.07645833333333334,NA,30.866416666666666
SE-Srj,2021-02-04,-10.841895833333334,0.06695833333333334,NA,20.83395833333333
SE-Srj,2021-02-05,-8.714949106893132,0.0577303392035381,NA,17.21915491395468
SE-Srj,2021-02-06,-9.59525,0.06216666666666667,NA,17.805020833333334
SE-Srj,2021-02-07,-9.3929375,0.06347916666666667,NA,21.820083333333333
SE-Srj,2021-02-08,-9.316041666666667,0.06454166666666666,NA,18.964354166666666
SE-Srj,2021-02-09,-11.855173835606164,0.059296129584580776,NA,15.99830745189276
SE-Srj,2021-02-10,-14.998333333333333,0.059708333333333335,NA,58.42247916666667
SE-Srj,2021-02-11,-13.320416666666667,0.05447916666666667,NA,57.48822916666666
SE-Srj,2021-02-12,-5.14853509716059,0.04193503358251023,NA,32.188829656636216
SE-Srj,2021-02-13,-4.927125,0.0395625,NA,58.74152083333333
SE-Srj,2021-02-14,-10.663358210040228,0.037435336828707,NA,72.59714768902266
SE-Srj,2021-02-15,-10.427354166666667,0.042624999999999996,NA,72.777875
SE-Srj,2021-02-16,-12.866875,0.03079166666666667,NA,77.44764583333333
SE-Srj,2021-02-17,-19.64125,0.012916666666666667,NA,71.845
SE-Srj,2021-02-18,-9.24771116140965,-0.006451747692041875,NA,44.73882254522266
SE-Srj,2021-02-19,-7.233085056366425,-0.023097277779178436,NA,37.131180876902974
SE-Srj,2021-02-20,-4.576446440540082,-0.017567392387063896,NA,23.568283719532896
SE-Srj,2021-02-21,-11.4140625,0.007520833333333333,NA,19.328854166666666
SE-Srj,2021-02-22,-12.303333333333333,0.0260625,NA,41.552958333333336
SE-Srj,2021-02-23,-5.081125,0.03685416666666667,NA,48.9176875
SE-Srj,2021-02-24,-0.6575,0.043583333333333335,NA,47.50660416666667
SE-Srj,2021-02-25,3.2548605200145957,0.047367378397165205,NA,115.07934750026367
SE-Srj,2021-02-26,2.568627757661328,0.059220635325241584,NA,118.38153595678308
SE-Srj,2021-02-27,0.6444791666666667,0.07747916666666667,NA,63.06816666666667
SE-Srj,2021-02-28,4.766019372424065,0.08132298251472765,NA,94.5427180508775
SE-Srj,2021-03-01,3.6975416666666665,0.09004166666666666,NA,122.98095833333333
SE-Srj,2021-03-02,1.643262549913448,0.09162097202440465,NA,137.19267226856658
SE-Srj,2021-03-03,-0.33116666666666666,0.1030625,NA,131.34689583333335
SE-Srj,2021-03-04,-4.624273341997267,0.1005047208369891,NA,147.78960177263235
SE-Srj,2021-03-05,-7.139583333333333,0.10602083333333333,NA,153.45725000000002
SE-Srj,2021-03-06,-3.1495625,0.09991666666666667,NA,103.76889583333333
SE-Srj,2021-03-07,-5.067,0.08572916666666666,NA,94.76754166666666
SE-Srj,2021-03-08,-7.435229166666667,0.07866666666666666,NA,117.94216666666667
SE-Srj,2021-03-09,-9.654146529761082,0.06192498113089519,NA,158.0974730490691
SE-Srj,2021-03-10,-14.145176630606848,0.047999262405447315,NA,176.94180758190325
SE-Srj,2021-03-11,-6.177324659124964,0.02174038249070371,NA,40.53292363191179
SE-Srj,2021-03-12,-4.430125,0.011,NA,100.04304166666667
SE-Srj,2021-03-13,-3.2898125,0.021354166666666667,NA,76.4945
SE-Srj,2021-03-14,-2.4184815049064103,0.03611373944280402,NA,115.29827445709252
SE-Srj,2021-03-15,-0.9774791666666667,0.058208333333333334,NA,126.39654166666666
SE-Srj,2021-03-16,-3.131125,0.07270833333333333,NA,206.33579166666667
SE-Srj,2021-03-17,-3.410125,0.079375,NA,185.90522916666666
SE-Srj,2021-03-18,-6.4442916666666665,0.07641666666666666,NA,226.74791666666667
SE-Srj,2021-03-19,-8.044768174542842,0.06236044906176136,NA,182.08981922730712
SE-Srj,2021-03-20,2.442003969124983,0.043735145815564605,NA,84.34844381174732
SE-Srj,2021-03-21,-1.3371458333333333,0.05427083333333333,NA,245.48560416666666
SE-Srj,2021-03-22,-1.0685833333333332,0.07483333333333334,NA,173.35589583333334
SE-Srj,2021-03-23,5.306291666666667,0.08295833333333333,NA,195.79054166666666
SE-Srj,2021-03-24,4.574706292200653,0.08846712806700237,NA,209.70261032403894
SE-Srj,2021-03-25,2.359422015205159,0.10919252408318586,NA,259.6493146827091
SE-Srj,2021-03-26,0.965875,0.11775000000000001,NA,279.232625
SE-Srj,2021-03-27,1.802577892060251,0.12015808999811982,NA,172.08360703887408
SE-Srj,2021-03-28,1.1406546987867185,0.11937924116151143,NA,71.74255690188654
SE-Srj,2021-03-29,1.1101041666666667,0.132,NA,104.86383333333333
SE-Srj,2021-03-30,3.9224791666666667,0.13404166666666667,NA,241.15868749999998
SE-Srj,2021-03-31,2.984020833333333,0.13675,NA,286.76345833333335
SE-Srj,2021-04-01,1.9632708333333333,0.139875,NA,244.24031250000002
SE-Srj,2021-04-02,1.3864791666666667,0.14077083333333335,NA,239.212
SE-Srj,2021-04-03,0.9264375,0.1418125,NA,211.23945833333332
SE-Srj,2021-04-04,3.840625,0.14370833333333333,NA,153.72983333333335
SE-Srj,2021-04-05,0.13029166666666667,0.14264583333333333,NA,295.888625
SE-Srj,2021-04-06,-0.208625,0.14110416666666667,NA,251.98535416666667
SE-Srj,2021-04-07,0.29852083333333335,0.13518750000000002,NA,325.846875
SE-Srj,2021-04-08,-2.2510833333333333,0.13370833333333335,NA,349.68620833333335
SE-Srj,2021-04-09,-1.2007291666666666,0.13989583333333333,NA,136.82985416666668
SE-Srj,2021-04-10,-1.7913125,0.14054166666666668,NA,369.41275
SE-Srj,2021-04-11,0.542625,0.13675,NA,394.32602083333336
SE-Srj,2021-04-12,-1.6758333333333333,0.13827083333333334,NA,104.53608333333334
SE-Srj,2021-04-13,-1.339625,0.1401875,NA,162.13075
SE-Srj,2021-04-14,-0.6871041666666666,0.13804166666666667,NA,354.2135625
SE-Srj,2021-04-15,2.282395833333333,0.13643750000000002,NA,413.486875
SE-Srj,2021-04-16,3.0878125,0.1375,NA,430.2150833333333
SE-Srj,2021-04-17,4.241125,0.13735416666666667,NA,435.3597916666667
SE-Srj,2021-04-18,5.786520833333333,0.139375,NA,440.15520833333335
SE-Srj,2021-04-19,5.9361041666666665,0.13952083333333334,NA,409.1955625
SE-Srj,2021-04-20,6.3160625,0.13893750000000002,NA,441.37210416666665
SE-Srj,2021-04-21,3.9893125,0.14229166666666665,NA,322.6658958333333
SE-Srj,2021-04-22,1.4236422043012675,0.1323946613904247,NA,388.02322041487497
SE-Srj,2021-04-23,-0.12608205429295075,0.1258355424257109,NA,168.26882826732935
SE-Srj,2021-04-24,-0.5997916666666666,0.138,NA,276.31491666666665
SE-Srj,2021-04-25,-0.28039583333333334,0.13720833333333335,NA,286.98589583333336
SE-Srj,2021-04-26,0.8896041666666666,0.1380625,NA,479.28739583333333
SE-Srj,2021-04-27,0.49323190857804594,0.1364458597913503,NA,356.5827936655703
SE-Srj,2021-04-28,-0.6204939287405946,0.1364669963708804,NA,373.31680293123753
SE-Srj,2021-04-29,0.9645833333333333,0.13902083333333334,NA,411.0126875
SE-Srj,2021-04-30,1.079256387590358,0.13114271509632827,NA,418.2837959043309
SE-Srj,2021-05-01,-0.161125,0.13568750000000002,0.3475657226907795,417.15331249999997
SE-Srj,2021-05-02,0.784375,0.136375,0.46836589149113417,426.6151458333333
SE-Srj,2021-05-03,1.2907999884406691,0.13162521747115938,0.7397319820337807,381.98199356651395
SE-Srj,2021-05-04,1.8803291071521315,0.1301038229725543,0.9302475568453923,433.5987493763256
SE-Srj,2021-05-05,1.0375,0.13425,0.7560899299065242,444.29041666666666
SE-Srj,2021-05-06,-0.13180872768202673,0.12953378714475688,0.5730121531448339,324.1050354436544
SE-Srj,2021-05-07,0.24144001557955874,0.1158446900179418,1.117537878533056,411.65841629857385
SE-Srj,2021-05-08,1.8551250000000001,0.13472916666666668,0.711341056746258,477.4235208333333
SE-Srj,2021-05-09,4.221166666666667,0.13418750000000002,1.289807039333545,512.6229375
SE-Srj,2021-05-10,3.74925,0.14275,2.0804990532995022,138.00422916666668
SE-Srj,2021-05-11,8.027708333333333,0.144625,2.5109869275698578,310.8739791666667
SE-Srj,2021-05-12,11.3994375,0.1444375,2.3967758588858885,481.6289791666667
SE-Srj,2021-05-13,15.216312499999999,0.18270833333333333,2.1837282884561713,564.5739791666666
SE-Srj,2021-05-14,8.242291666666667,0.4423958333333333,2.174942821634326,233.27939583333333
SE-Srj,2021-05-15,6.794479166666667,1.40675,1.8960042500407772,240.23291666666665
SE-Srj,2021-05-16,8.6445625,4.270083333333333,1.6917421464329052,333.2471875
SE-Srj,2021-05-17,7.9388125,8.2554375,1.812542315233263,243.57852083333333
SE-Srj,2021-05-18,8.585104166666667,10.503333333333334,2.012411685430212,377.61533333333335
SE-Srj,2021-05-19,9.387354166666666,10.460625,1.6016911115090047,314.14529166666665
SE-Srj,2021-05-20,11.207458333333333,10.158125,1.1162940696021257,582.2077291666667
SE-Srj,2021-05-21,6.088229166666666,11.09375,0.9032464991724114,242.11352083333333
SE-Srj,2021-05-22,1.4846041666666667,7.7876666666666665,1.5467819438724817,190.45589583333333
SE-Srj,2021-05-23,1.5275946742842574,6.245479319052823,1.6461909742522662,218.38905616610106
SE-Srj,2021-05-24,5.7555625,6.904583333333333,1.0987231359584388,346.96785416666665
SE-Srj,2021-05-25,9.136125,9.221041666666666,0.2784353817208262,503.98041666666666
SE-Srj,2021-05-26,8.097770833333334,10.327916666666667,-0.46728632503525197,607.2879791666667
SE-Srj,2021-05-27,7.4044375,10.144375,-1.4745323994908957,636.1635208333333
SE-Srj,2021-05-28,9.530520833333334,10.005625,-2.5121037278194427,644.2293125
SE-Srj,2021-05-29,8.448774195527786,9.906097791947289,-3.3732702341656697,612.3449731588663
SE-Srj,2021-05-30,13.777104166666666,10.318541666666667,-4.1837295484807795,623.5514375
SE-Srj,2021-05-31,13.137604166666666,11.187708333333333,-5.143351040961721,601.6975625
SE-Srj,2021-06-01,14.022125,11.629791666666666,-5.735421584111263,618.5770833333333
SE-Srj,2021-06-02,16.410041666666668,12.37875,-6.345833333333331,654.7232083333333
SE-Srj,2021-06-03,17.648166666666665,12.546666666666667,-7.251041666666657,654.6138125
SE-Srj,2021-06-04,18.353958333333335,12.925833333333333,-8.295833333333324,646.7899166666666
SE-Srj,2021-06-05,17.493958333333335,13.000208333333333,-9.183333333333323,454.3342083333333
SE-Srj,2021-06-06,17.304375,13.536666666666667,-9.677083333333327,528.01725
SE-Srj,2021-06-07,14.367291666666667,13.53,-9.492708333333326,333.5093125
SE-Srj,2021-06-08,15.653208333333334,13.265625,-10.734888584754673,611.6716458333333
SE-Srj,2021-06-09,15.958472719660811,14.36832776239561,-7.939806790848483,477.68231640846204
SE-Srj,2021-06-10,17.219583333333333,14.569166666666666,-3.769596883541747,641.2164375
SE-Srj,2021-06-11,17.320416666666667,14.581041666666668,-5.559375,616.6211041666667
SE-Srj,2021-06-12,12.91375,13.898333333333333,-2.9186265823292112,212.07152083333332
SE-Srj,2021-06-13,11.346416666666666,12.335416666666667,-2.8219062836193354,549.4185208333333
SE-Srj,2021-06-14,11.587916666666667,12.189166666666667,-3.357291666666667,321.6311875
SE-Srj,2021-06-15,11.239625,12.304791666666667,0.10789850144530164,493.97833333333335
SE-Srj,2021-06-16,8.666104166666667,11.534583333333334,-1.8080239307530859,459.20927083333333
SE-Srj,2021-06-17,13.588875,12.188541666666667,-4.027083333333332,537.5088125
SE-Srj,2021-06-18,13.06125,13.671875,-4.1552083333333325,199.53064583333332
SE-Srj,2021-06-19,10.529416666666666,13.217916666666667,-4.408347167936966,276.96229166666666
SE-Srj,2021-06-20,10.513604166666667,12.613958333333333,-2.679512503285909,193.94964583333334
SE-Srj,2021-06-21,13.630185717901897,13.115282059677988,-3.055848561994837,216.90875104473412
SE-Srj,2021-06-22,13.405724708952727,14.159519914213556,-2.995158404016732,217.43971255316174
SE-Srj,2021-06-23,14.403125,14.513333333333334,-1.991021926563279,435.43675
SE-Srj,2021-06-24,17.47678373277763,16.007734759663602,-2.9670950509432936,551.5894102354707
SE-Srj,2021-06-25,17.644220462469782,17.362034315334046,-5.5569753336057754,556.6386819657723
SE-Srj,2021-06-26,15.221125832010367,17.28124567577934,-6.401996077728938,508.82653660004985
SE-Srj,2021-06-27,13.866981447735737,16.435410891664237,-7.300916770087089,453.0340152001653
SE-Srj,2021-06-28,15.05028851333392,15.465040228826455,-7.507858897596435,683.0799929654947
SE-Srj,2021-06-29,14.358001846360693,15.399584275969175,-8.838862227211216,505.9059265519279
SE-Srj,2021-06-30,13.799261596126916,15.07199487965849,-9.125949551940609,472.2929408296211
SE-Srj,2021-07-01,16.146041666666665,15.178125,-8.959009652652448,691.1594583333333
SE-Srj,2021-07-02,21.39943756875946,16.214290571676084,-10.226359179058864,682.4453885119825
SE-Srj,2021-07-03,23.627748767304546,17.29874291986384,-11.83196789481914,657.6522091328662
SE-Srj,2021-07-04,22.109850209679045,17.770050872094096,-13.120150113314244,656.4128056375079
SE-Srj,2021-07-05,21.09208333333333,17.637291666666666,-15.178550518213006,654.9448125
SE-Srj,2021-07-06,20.317999124514095,17.44936849547483,-15.081223538520563,428.0758933909553
SE-Srj,2021-07-07,19.30567987993247,17.863564920098412,-15.145819032776796,422.83402553644993
SE-Srj,2021-07-08,19.974180298736524,17.518809430157205,-16.796930077953157,620.6100099792736
SE-Srj,2021-07-09,19.354057851513495,17.292670030983288,-20.973558395668864,605.9135350085825
SE-Srj,2021-07-10,18.28708333333333,17.054583333333333,-22.24797668532014,343.282875
SE-Srj,2021-07-11,17.902875987243185,17.141534879321803,-12.706601887731077,295.9440538382858
SE-Srj,2021-07-12,19.068436067733284,17.250575021073303,-14.608593476185037,560.1261263021638
SE-Srj,2021-07-13,19.975739468950824,17.8007721311012,-17.68988396014067,610.9949577090993
SE-Srj,2021-07-14,20.256041666666665,18.145,-20.38613597686108,392.59889583333336
SE-Srj,2021-07-15,18.088124999999998,17.913333333333334,-20.401510543799304,282.59535416666665
SE-Srj,2021-07-16,14.974166666666667,15.538125,-22.701106484416968,490.77004166666666
SE-Srj,2021-07-17,16.734583333333333,15.516458333333333,-24.133137576377543,437.41027083333336
SE-Srj,2021-07-18,12.907291666666666,15.119375,-12.439079243570912,476.4301875
SE-Srj,2021-07-19,12.609791666666666,13.944583333333334,-13.380981345190797,444.4149375
SE-Srj,2021-07-20,12.284583333333334,13.32375,-15.701230765704185,506.8545833333333
SE-Srj,2021-07-21,12.121833333333333,12.768541666666666,-18.07276410695331,522.0022083333333
SE-Srj,2021-07-22,13.39875,12.880416666666667,-20.08523373821292,309.0461041666667
SE-Srj,2021-07-23,13.124354166666667,12.632083333333334,-22.222298542626458,558.812875
SE-Srj,2021-07-24,15.13867869642919,13.347466683633352,-23.50820373809285,495.84810737287467
SE-Srj,2021-07-25,19.41863862056411,14.797496817073625,-21.733242077302066,521.46862486906
SE-Srj,2021-07-26,19.483379421057638,16.159213413688274,-26.168970408628024,421.4760789725131
SE-Srj,2021-07-27,19.451666666666668,16.196875,-26.244875747694042,562.5375625
SE-Srj,2021-07-28,20.10578080586162,16.566104024647743,-22.386815852136667,536.1223738012582
SE-Srj,2021-07-29,19.472125940600243,16.259262753570614,-27.39170782388546,518.0088043824238
SE-Srj,2021-07-30,13.948075281378065,15.42567363180356,-15.161845886737156,81.76855965492551
SE-Srj,2021-07-31,14.672656160339208,15.201693893921808,-6.284926049123471,295.3319443526779
SE-Srj,2021-08-01,12.88240593950509,15.1866809041425,-9.991423243423574,395.1213746411532
SE-Srj,2021-08-02,10.465145833333333,13.37375,-12.072781948531487,543.1966666666667
SE-Srj,2021-08-03,11.731876984187773,13.049238167370227,-13.952884640030858,521.7291139630166
SE-Srj,2021-08-04,12.115625,12.672916666666667,-15.592535996050653,506.8408333333333
SE-Srj,2021-08-05,13.464949089712489,13.105703472169932,-14.09774398348062,493.4229723527471
SE-Srj,2021-08-06,14.6867281663919,13.651795330876396,-18.36987151352175,529.6635609430706
SE-Srj,2021-08-07,15.096292803685648,13.55298342154495,-20.496056141083994,510.42156874541075
SE-Srj,2021-08-08,13.827083333333333,13.558541666666667,-19.136403321453706,87.38785416666667
SE-Srj,2021-08-09,14.411875,14.004375,-11.70170202346824,79.12914583333334
SE-Srj,2021-08-10,15.611041666666667,14.671041666666667,-8.074649155070304,316.7324791666667
SE-Srj,2021-08-11,16.101875,15.320208333333333,-7.5304056621816,427.44475
SE-Srj,2021-08-12,14.771916666666668,14.817916666666667,-9.580562995252363,493.5205625
SE-Srj,2021-08-13,15.460757609506919,14.76743019436818,-9.728156142921648,384.3842507404571
SE-Srj,2021-08-14,14.150384336313302,15.173446341247013,-7.347727262789017,152.04044530397252
